1.738,1.613,7.261,0.225,0.232,0.868,0.754,0.644,2.357,0.271,0.295,1.559,0.049,0.050,0.600,0.440,0.391,1.878
1.771,1.644,7.393,0.229,0.236,0.881,0.766,0.654,2.393,0.275,0.300,1.584,0.049,0.051,0.607,0.452,0.403,1.927
1.793,1.665,7.483,0.239,0.246,0.918,0.767,0.655,2.398,0.277,0.302,1.595,0.049,0.051,0.613,0.462,0.411,1.961
1.809,1.680,7.545,0.243,0.250,0.935,0.771,0.659,2.411,0.278,0.303,1.604,0.050,0.051,0.617,0.466,0.416,1.978
1.819,1.691,7.589,0.245,0.253,0.944,0.775,0.662,2.422,0.279,0.305,1.611,0.050,0.051,0.620,0.469,0.420,1.991
1.826,1.698,7.617,0.248,0.255,0.952,0.776,0.663,2.426,0.280,0.305,1.614,0.050,0.052,0.622,0.473,0.423,2.003
1.826,1.698,7.616,0.250,0.257,0.961,0.775,0.662,2.421,0.279,0.305,1.611,0.050,0.052,0.622,0.472,0.422,2.002
1.819,1.692,7.586,0.250,0.258,0.962,0.771,0.659,2.409,0.278,0.303,1.602,0.050,0.052,0.621,0.470,0.420,1.992
1.798,1.673,7.503,0.249,0.256,0.959,0.764,0.652,2.387,0.275,0.300,1.585,0.050,0.052,0.618,0.460,0.411,1.955
1.746,1.625,7.295,0.246,0.253,0.947,0.752,0.642,2.349,0.270,0.296,1.558,0.050,0.052,0.612,0.428,0.381,1.829
1.637,1.526,6.872,0.239,0.247,0.922,0.728,0.622,2.275,0.262,0.287,1.509,0.049,0.052,0.602,0.358,0.318,1.564
1.572,1.466,6.619,0.236,0.243,0.908,0.667,0.569,2.085,0.245,0.270,1.415,0.049,0.052,0.586,0.375,0.332,1.624
1.457,1.362,6.175,0.232,0.239,0.893,0.639,0.545,1.998,0.236,0.261,1.362,0.048,0.052,0.576,0.302,0.265,1.347
1.391,1.300,5.910,0.226,0.232,0.868,0.625,0.533,1.954,0.231,0.255,1.330,0.048,0.052,0.569,0.261,0.228,1.189
1.358,1.269,5.779,0.211,0.217,0.811,0.616,0.525,1.927,0.227,0.252,1.309,0.048,0.052,0.565,0.256,0.223,1.167
1.332,1.244,5.679,0.204,0.211,0.787,0.610,0.520,1.908,0.225,0.249,1.296,0.048,0.052,0.563,0.245,0.212,1.126
1.318,1.230,5.624,0.202,0.209,0.779,0.606,0.517,1.896,0.223,0.248,1.287,0.048,0.052,0.562,0.238,0.205,1.101
1.310,1.222,5.592,0.200,0.206,0.769,0.604,0.515,1.888,0.222,0.246,1.280,0.048,0.053,0.562,0.236,0.203,1.092
1.304,1.217,5.571,0.195,0.201,0.752,0.602,0.513,1.884,0.221,0.246,1.276,0.048,0.053,0.562,0.237,0.204,1.097
1.298,1.211,5.550,0.193,0.199,0.743,0.601,0.512,1.881,0.221,0.245,1.274,0.048,0.053,0.563,0.235,0.201,1.088
1.294,1.208,5.538,0.192,0.197,0.737,0.601,0.512,1.880,0.221,0.246,1.273,0.048,0.053,0.565,0.233,0.199,1.082
1.292,1.205,5.529,0.190,0.195,0.730,0.602,0.513,1.881,0.221,0.246,1.273,0.049,0.053,0.567,0.232,0.198,1.078
1.290,1.203,5.525,0.187,0.193,0.720,0.602,0.513,1.883,0.221,0.246,1.274,0.049,0.053,0.569,0.232,0.198,1.079
1.289,1.203,5.523,0.186,0.192,0.717,0.603,0.514,1.886,0.221,0.246,1.276,0.049,0.054,0.571,0.230,0.197,1.073
1.291,1.204,5.530,0.186,0.192,0.716,0.604,0.515,1.890,0.221,0.247,1.279,0.049,0.054,0.573,0.230,0.196,1.072
1.293,1.207,5.542,0.187,0.193,0.718,0.605,0.516,1.894,0.222,0.248,1.281,0.049,0.054,0.576,0.230,0.197,1.073
1.297,1.210,5.557,0.188,0.194,0.724,0.607,0.517,1.898,0.222,0.248,1.284,0.049,0.055,0.578,0.230,0.196,1.072
1.301,1.215,5.575,0.189,0.195,0.729,0.609,0.519,1.904,0.223,0.249,1.288,0.049,0.055,0.580,0.230,0.197,1.074
1.306,1.220,5.596,0.191,0.197,0.735,0.611,0.520,1.910,0.224,0.250,1.292,0.049,0.055,0.583,0.231,0.197,1.076
1.312,1.226,5.623,0.193,0.199,0.744,0.613,0.522,1.916,0.224,0.250,1.296,0.049,0.056,0.585,0.233,0.200,1.083
1.318,1.233,5.649,0.198,0.204,0.761,0.615,0.524,1.922,0.224,0.251,1.299,0.049,0.056,0.588,0.232,0.199,1.079
1.325,1.240,5.679,0.201,0.207,0.772,0.616,0.525,1.927,0.225,0.252,1.303,0.049,0.056,0.590,0.234,0.200,1.085
1.332,1.247,5.706,0.204,0.210,0.783,0.619,0.527,1.934,0.226,0.253,1.307,0.049,0.056,0.593,0.235,0.201,1.088
1.340,1.255,5.738,0.207,0.213,0.797,0.620,0.529,1.941,0.226,0.254,1.311,0.049,0.056,0.595,0.236,0.203,1.094
1.349,1.265,5.776,0.213,0.219,0.817,0.623,0.531,1.947,0.227,0.254,1.315,0.050,0.056,0.597,0.237,0.205,1.099
1.363,1.279,5.831,0.218,0.225,0.840,0.625,0.533,1.954,0.228,0.255,1.319,0.050,0.056,0.599,0.243,0.211,1.120
1.380,1.297,5.899,0.227,0.234,0.876,0.627,0.535,1.960,0.228,0.256,1.322,0.049,0.056,0.601,0.248,0.216,1.140
1.415,1.334,6.035,0.241,0.248,0.926,0.629,0.536,1.966,0.228,0.256,1.326,0.049,0.057,0.602,0.268,0.236,1.215
1.439,1.359,6.131,0.268,0.276,1.032,0.630,0.538,1.971,0.229,0.257,1.329,0.049,0.057,0.603,0.263,0.231,1.195
1.473,1.394,6.261,0.281,0.289,1.081,0.633,0.539,1.978,0.229,0.258,1.332,0.049,0.057,0.605,0.281,0.250,1.265
1.496,1.417,6.349,0.289,0.298,1.112,0.635,0.542,1.985,0.230,0.259,1.336,0.049,0.057,0.606,0.293,0.263,1.310
1.516,1.437,6.427,0.298,0.307,1.146,0.637,0.543,1.992,0.231,0.259,1.340,0.049,0.057,0.608,0.301,0.272,1.342
1.530,1.452,6.482,0.308,0.318,1.187,0.639,0.545,1.998,0.231,0.260,1.344,0.050,0.057,0.610,0.302,0.272,1.344
1.542,1.463,6.527,0.311,0.320,1.195,0.641,0.547,2.005,0.232,0.261,1.348,0.050,0.057,0.611,0.308,0.279,1.368
1.534,1.454,6.496,0.307,0.315,1.178,0.643,0.549,2.012,0.233,0.262,1.353,0.050,0.057,0.613,0.302,0.272,1.340
1.495,1.413,6.345,0.290,0.299,1.116,0.646,0.551,2.020,0.234,0.263,1.358,0.050,0.057,0.615,0.275,0.243,1.236
1.471,1.388,6.252,0.247,0.254,0.949,0.649,0.553,2.029,0.235,0.264,1.364,0.050,0.058,0.618,0.289,0.258,1.291
1.429,1.343,6.087,0.228,0.235,0.877,0.652,0.556,2.037,0.236,0.265,1.369,0.051,0.058,0.619,0.262,0.230,1.184
1.412,1.325,6.023,0.219,0.226,0.844,0.654,0.558,2.045,0.237,0.265,1.373,0.051,0.058,0.621,0.251,0.218,1.141
1.406,1.319,6.000,0.213,0.220,0.821,0.656,0.560,2.053,0.238,0.266,1.377,0.051,0.058,0.621,0.248,0.215,1.129
1.404,1.316,5.991,0.209,0.215,0.804,0.659,0.562,2.061,0.238,0.267,1.380,0.051,0.058,0.621,0.247,0.215,1.124
1.403,1.315,5.986,0.206,0.212,0.792,0.661,0.564,2.068,0.239,0.267,1.384,0.050,0.058,0.621,0.246,0.214,1.120
1.402,1.314,5.981,0.203,0.209,0.782,0.664,0.566,2.076,0.239,0.268,1.387,0.050,0.058,0.621,0.245,0.213,1.115
1.399,1.311,5.971,0.200,0.206,0.769,0.667,0.568,2.084,0.240,0.268,1.391,0.050,0.057,0.621,0.242,0.211,1.106
1.398,1.310,5.968,0.194,0.200,0.749,0.669,0.571,2.092,0.240,0.269,1.393,0.050,0.057,0.620,0.245,0.213,1.114
1.398,1.310,5.965,0.193,0.199,0.742,0.671,0.573,2.098,0.240,0.269,1.396,0.050,0.057,0.619,0.244,0.213,1.111
1.399,1.311,5.971,0.194,0.199,0.746,0.673,0.574,2.103,0.241,0.269,1.397,0.049,0.057,0.618,0.243,0.212,1.108
1.407,1.319,5.998,0.196,0.201,0.752,0.674,0.575,2.107,0.241,0.270,1.397,0.049,0.056,0.616,0.247,0.217,1.125
1.411,1.323,6.011,0.200,0.206,0.771,0.675,0.576,2.110,0.241,0.269,1.397,0.049,0.056,0.614,0.247,0.216,1.121
1.416,1.329,6.031,0.202,0.208,0.776,0.676,0.576,2.112,0.240,0.269,1.396,0.048,0.056,0.611,0.251,0.220,1.137
1.419,1.332,6.041,0.202,0.208,0.779,0.675,0.577,2.112,0.240,0.269,1.394,0.048,0.055,0.609,0.253,0.224,1.148
1.419,1.332,6.037,0.203,0.209,0.783,0.675,0.577,2.111,0.240,0.268,1.392,0.048,0.055,0.606,0.253,0.223,1.145
1.419,1.332,6.037,0.203,0.209,0.782,0.675,0.576,2.109,0.239,0.268,1.389,0.047,0.055,0.603,0.255,0.225,1.153
1.417,1.330,6.027,0.203,0.209,0.779,0.674,0.575,2.106,0.238,0.267,1.386,0.047,0.054,0.600,0.255,0.225,1.156
1.413,1.326,6.011,0.202,0.208,0.775,0.672,0.574,2.102,0.237,0.266,1.382,0.047,0.054,0.596,0.255,0.225,1.155
1.409,1.322,5.992,0.200,0.206,0.771,0.671,0.572,2.096,0.237,0.265,1.377,0.047,0.054,0.593,0.255,0.225,1.155
1.404,1.317,5.969,0.199,0.205,0.765,0.668,0.571,2.089,0.236,0.264,1.372,0.046,0.053,0.589,0.254,0.224,1.154
1.397,1.310,5.941,0.197,0.203,0.758,0.666,0.568,2.080,0.235,0.263,1.365,0.046,0.053,0.585,0.254,0.224,1.152
1.388,1.301,5.904,0.195,0.200,0.748,0.662,0.565,2.070,0.234,0.261,1.358,0.046,0.052,0.581,0.252,0.222,1.146
1.374,1.287,5.847,0.190,0.196,0.733,0.658,0.562,2.059,0.232,0.260,1.351,0.046,0.052,0.577,0.247,0.216,1.129
1.360,1.273,5.793,0.182,0.187,0.699,0.655,0.559,2.046,0.231,0.258,1.343,0.045,0.052,0.573,0.248,0.217,1.132
1.345,1.257,5.730,0.176,0.182,0.679,0.650,0.555,2.033,0.230,0.257,1.334,0.045,0.051,0.568,0.243,0.212,1.116
1.332,1.245,5.680,0.173,0.179,0.667,0.646,0.551,2.019,0.228,0.255,1.325,0.045,0.051,0.564,0.240,0.209,1.105
1.321,1.234,5.636,0.170,0.175,0.656,0.642,0.548,2.006,0.227,0.253,1.317,0.045,0.051,0.560,0.237,0.206,1.097
1.312,1.224,5.596,0.167,0.172,0.643,0.638,0.545,1.994,0.226,0.252,1.310,0.045,0.051,0.555,0.236,0.205,1.093
1.300,1.213,5.550,0.164,0.169,0.632,0.634,0.541,1.983,0.225,0.250,1.303,0.045,0.050,0.551,0.233,0.201,1.080
1.292,1.204,5.516,0.161,0.165,0.618,0.631,0.539,1.973,0.223,0.249,1.296,0.044,0.050,0.548,0.233,0.201,1.081
1.282,1.194,5.474,0.158,0.163,0.607,0.629,0.536,1.965,0.223,0.248,1.291,0.044,0.049,0.544,0.229,0.197,1.067
1.274,1.185,5.441,0.155,0.159,0.596,0.626,0.534,1.957,0.222,0.247,1.285,0.044,0.049,0.541,0.227,0.195,1.062
1.266,1.177,5.408,0.152,0.157,0.587,0.624,0.532,1.949,0.221,0.246,1.280,0.044,0.049,0.538,0.225,0.193,1.053
1.257,1.168,5.372,0.151,0.155,0.579,0.622,0.530,1.943,0.220,0.245,1.275,0.044,0.049,0.534,0.222,0.189,1.040
1.251,1.161,5.344,0.147,0.151,0.566,0.619,0.528,1.936,0.219,0.244,1.271,0.043,0.048,0.531,0.221,0.189,1.039
1.242,1.153,5.312,0.144,0.149,0.556,0.618,0.527,1.930,0.219,0.244,1.266,0.043,0.048,0.529,0.219,0.186,1.030
1.237,1.147,5.286,0.143,0.147,0.551,0.616,0.525,1.925,0.218,0.243,1.262,0.043,0.048,0.525,0.217,0.184,1.023
1.232,1.143,5.270,0.142,0.147,0.549,0.614,0.524,1.920,0.217,0.242,1.258,0.043,0.048,0.522,0.216,0.183,1.021
1.230,1.140,5.257,0.142,0.146,0.548,0.613,0.523,1.915,0.216,0.241,1.255,0.043,0.047,0.520,0.216,0.183,1.020
1.227,1.138,5.247,0.143,0.147,0.549,0.611,0.522,1.911,0.216,0.241,1.252,0.043,0.047,0.517,0.215,0.182,1.018
1.226,1.136,5.238,0.142,0.147,0.549,0.610,0.521,1.908,0.216,0.240,1.249,0.043,0.047,0.514,0.215,0.182,1.019
1.224,1.134,5.229,0.143,0.147,0.548,0.609,0.520,1.904,0.215,0.239,1.246,0.042,0.047,0.512,0.215,0.182,1.019
1.222,1.132,5.218,0.142,0.147,0.548,0.608,0.519,1.902,0.215,0.239,1.244,0.042,0.046,0.510,0.214,0.181,1.015
1.219,1.128,5.204,0.141,0.146,0.545,0.607,0.518,1.899,0.215,0.238,1.241,0.042,0.046,0.508,0.213,0.180,1.011
1.216,1.126,5.194,0.140,0.145,0.540,0.607,0.518,1.897,0.214,0.238,1.239,0.042,0.046,0.506,0.213,0.180,1.011
1.213,1.123,5.181,0.140,0.144,0.539,0.606,0.517,1.894,0.214,0.237,1.237,0.042,0.046,0.504,0.211,0.178,1.006
1.211,1.120,5.169,0.140,0.144,0.538,0.605,0.517,1.893,0.213,0.237,1.236,0.042,0.045,0.502,0.210,0.177,0.999
1.209,1.118,5.161,0.139,0.143,0.535,0.605,0.516,1.891,0.213,0.237,1.234,0.042,0.045,0.501,0.210,0.177,1.001
1.207,1.116,5.151,0.139,0.143,0.534,0.604,0.516,1.889,0.213,0.236,1.232,0.042,0.045,0.499,0.209,0.176,0.997
1.206,1.115,5.147,0.139,0.143,0.535,0.604,0.515,1.887,0.213,0.236,1.231,0.042,0.045,0.497,0.209,0.175,0.996
1.206,1.115,5.147,0.140,0.144,0.538,0.603,0.515,1.886,0.212,0.236,1.229,0.042,0.045,0.496,0.209,0.176,0.997
1.207,1.115,5.146,0.142,0.146,0.545,0.603,0.514,1.884,0.212,0.236,1.228,0.041,0.044,0.495,0.209,0.175,0.995
1.207,1.116,5.148,0.143,0.147,0.549,0.602,0.514,1.883,0.212,0.235,1.226,0.041,0.044,0.493,0.209,0.176,0.997
1.208,1.116,5.147,0.144,0.148,0.552,0.602,0.513,1.881,0.212,0.235,1.225,0.041,0.044,0.492,0.209,0.176,0.997
1.207,1.116,5.146,0.144,0.149,0.556,0.601,0.513,1.879,0.212,0.235,1.223,0.041,0.044,0.490,0.209,0.176,0.997
1.207,1.116,5.144,0.145,0.149,0.558,0.600,0.513,1.878,0.212,0.234,1.222,0.041,0.044,0.489,0.209,0.176,0.998
1.207,1.115,5.142,0.146,0.150,0.561,0.600,0.512,1.876,0.211,0.234,1.221,0.041,0.044,0.488,0.209,0.175,0.997
1.208,1.116,5.143,0.147,0.151,0.565,0.599,0.512,1.874,0.211,0.234,1.219,0.041,0.043,0.487,0.209,0.176,0.998
1.208,1.117,5.147,0.148,0.152,0.569,0.599,0.511,1.873,0.211,0.234,1.218,0.041,0.043,0.486,0.210,0.176,1.002
1.209,1.117,5.147,0.150,0.154,0.577,0.598,0.511,1.871,0.211,0.233,1.216,0.041,0.043,0.484,0.209,0.176,1.000
1.210,1.118,5.151,0.151,0.155,0.580,0.598,0.510,1.868,0.210,0.233,1.215,0.041,0.043,0.483,0.210,0.177,1.004
1.210,1.119,5.150,0.151,0.156,0.583,0.597,0.509,1.866,0.210,0.233,1.213,0.041,0.043,0.482,0.211,0.177,1.006
1.210,1.118,5.148,0.152,0.157,0.584,0.596,0.509,1.864,0.210,0.232,1.212,0.041,0.043,0.481,0.211,0.177,1.006
1.210,1.118,5.147,0.152,0.157,0.585,0.596,0.508,1.863,0.210,0.232,1.211,0.041,0.043,0.480,0.212,0.178,1.010
1.209,1.117,5.143,0.153,0.157,0.588,0.595,0.508,1.860,0.209,0.232,1.209,0.041,0.043,0.479,0.211,0.178,1.008
1.209,1.117,5.142,0.153,0.158,0.590,0.594,0.507,1.858,0.209,0.232,1.207,0.041,0.043,0.478,0.211,0.178,1.009
1.208,1.117,5.140,0.154,0.158,0.591,0.593,0.506,1.855,0.209,0.231,1.206,0.041,0.043,0.477,0.212,0.178,1.010
1.208,1.116,5.138,0.154,0.159,0.593,0.592,0.506,1.852,0.208,0.231,1.204,0.041,0.043,0.476,0.212,0.179,1.012
1.208,1.117,5.138,0.155,0.160,0.596,0.592,0.505,1.850,0.208,0.230,1.202,0.041,0.043,0.475,0.212,0.179,1.014
1.208,1.117,5.139,0.156,0.161,0.602,0.591,0.504,1.848,0.208,0.230,1.201,0.040,0.043,0.475,0.213,0.179,1.015
1.210,1.120,5.149,0.158,0.163,0.608,0.590,0.503,1.845,0.207,0.230,1.199,0.040,0.043,0.474,0.215,0.182,1.023
1.213,1.122,5.155,0.162,0.166,0.622,0.589,0.503,1.842,0.207,0.229,1.197,0.040,0.042,0.473,0.215,0.182,1.023
1.216,1.126,5.169,0.164,0.169,0.630,0.588,0.502,1.839,0.207,0.229,1.195,0.040,0.042,0.472,0.217,0.184,1.034
1.221,1.131,5.189,0.166,0.171,0.639,0.587,0.501,1.836,0.206,0.229,1.193,0.040,0.042,0.471,0.221,0.189,1.050
1.224,1.135,5.200,0.171,0.176,0.656,0.586,0.501,1.834,0.206,0.229,1.192,0.040,0.042,0.470,0.221,0.188,1.049
1.229,1.140,5.219,0.174,0.179,0.669,0.586,0.500,1.831,0.206,0.228,1.190,0.040,0.042,0.469,0.224,0.191,1.060
1.232,1.144,5.232,0.176,0.181,0.677,0.585,0.499,1.828,0.205,0.228,1.188,0.040,0.042,0.468,0.226,0.194,1.070
1.235,1.146,5.241,0.178,0.183,0.684,0.584,0.498,1.826,0.205,0.228,1.186,0.040,0.042,0.468,0.228,0.195,1.077
1.238,1.151,5.256,0.180,0.186,0.694,0.583,0.498,1.823,0.205,0.227,1.185,0.040,0.042,0.467,0.231,0.199,1.088
1.240,1.153,5.263,0.185,0.191,0.713,0.582,0.497,1.820,0.205,0.227,1.183,0.039,0.042,0.466,0.229,0.197,1.082
1.245,1.157,5.280,0.188,0.193,0.723,0.581,0.496,1.817,0.204,0.226,1.181,0.039,0.041,0.465,0.233,0.200,1.095
1.247,1.160,5.291,0.190,0.196,0.730,0.580,0.495,1.814,0.204,0.226,1.179,0.039,0.041,0.464,0.235,0.202,1.103
1.252,1.165,5.309,0.193,0.198,0.741,0.580,0.495,1.812,0.204,0.226,1.178,0.039,0.041,0.465,0.237,0.205,1.113
1.256,1.169,5.324,0.197,0.203,0.760,0.579,0.494,1.809,0.203,0.226,1.177,0.039,0.041,0.464,0.237,0.205,1.113
1.260,1.174,5.340,0.200,0.206,0.771,0.578,0.493,1.807,0.203,0.225,1.176,0.039,0.041,0.464,0.239,0.207,1.122
1.263,1.176,5.349,0.202,0.208,0.777,0.577,0.493,1.805,0.203,0.225,1.175,0.039,0.042,0.465,0.241,0.209,1.128
1.264,1.178,5.354,0.203,0.209,0.781,0.577,0.492,1.802,0.203,0.225,1.174,0.039,0.042,0.465,0.242,0.210,1.133
1.264,1.177,5.354,0.204,0.210,0.784,0.576,0.491,1.800,0.203,0.225,1.173,0.039,0.042,0.465,0.242,0.210,1.131
1.263,1.177,5.349,0.204,0.210,0.784,0.575,0.491,1.799,0.203,0.225,1.172,0.040,0.042,0.466,0.241,0.209,1.128
1.262,1.175,5.343,0.203,0.209,0.781,0.574,0.490,1.796,0.203,0.225,1.172,0.040,0.042,0.466,0.241,0.209,1.129
1.258,1.171,5.329,0.202,0.208,0.776,0.574,0.490,1.794,0.203,0.225,1.171,0.040,0.042,0.466,0.240,0.207,1.122
1.255,1.167,5.316,0.199,0.205,0.765,0.573,0.489,1.793,0.203,0.225,1.171,0.040,0.042,0.467,0.239,0.206,1.120
1.250,1.162,5.296,0.197,0.203,0.757,0.573,0.489,1.791,0.203,0.225,1.171,0.040,0.042,0.468,0.236,0.203,1.108
1.243,1.154,5.268,0.194,0.200,0.747,0.572,0.488,1.790,0.203,0.224,1.171,0.041,0.043,0.469,0.232,0.199,1.092
1.237,1.148,5.246,0.189,0.195,0.728,0.572,0.488,1.788,0.203,0.224,1.170,0.041,0.043,0.470,0.231,0.198,1.089
1.231,1.141,5.220,0.184,0.189,0.708,0.572,0.487,1.788,0.204,0.225,1.171,0.042,0.043,0.472,0.229,0.195,1.081
1.225,1.135,5.199,0.182,0.188,0.701,0.571,0.487,1.787,0.204,0.225,1.172,0.042,0.043,0.473,0.226,0.191,1.067
1.222,1.130,5.184,0.181,0.186,0.696,0.571,0.487,1.786,0.205,0.225,1.172,0.043,0.044,0.475,0.223,0.188,1.055
1.215,1.122,5.156,0.178,0.183,0.685,0.571,0.486,1.785,0.205,0.225,1.173,0.043,0.044,0.476,0.218,0.183,1.036
1.210,1.118,5.139,0.171,0.176,0.656,0.570,0.486,1.785,0.205,0.225,1.173,0.043,0.044,0.477,0.221,0.187,1.048
1.202,1.109,5.106,0.167,0.173,0.644,0.570,0.486,1.783,0.205,0.225,1.173,0.043,0.044,0.478,0.216,0.182,1.029
1.198,1.105,5.091,0.166,0.171,0.639,0.569,0.485,1.781,0.205,0.225,1.172,0.043,0.044,0.478,0.214,0.179,1.021
1.196,1.104,5.086,0.166,0.170,0.637,0.569,0.485,1.778,0.204,0.225,1.171,0.043,0.044,0.478,0.214,0.180,1.021
1.197,1.104,5.088,0.166,0.171,0.639,0.568,0.484,1.777,0.204,0.224,1.170,0.043,0.044,0.479,0.215,0.180,1.024
1.197,1.105,5.088,0.168,0.173,0.646,0.567,0.483,1.775,0.204,0.224,1.170,0.043,0.044,0.479,0.214,0.179,1.020
1.199,1.107,5.098,0.170,0.175,0.651,0.567,0.483,1.773,0.204,0.224,1.168,0.043,0.044,0.479,0.216,0.181,1.027
1.202,1.111,5.111,0.172,0.177,0.660,0.566,0.482,1.771,0.203,0.224,1.168,0.043,0.044,0.478,0.218,0.183,1.034
1.205,1.115,5.124,0.176,0.181,0.676,0.565,0.482,1.769,0.203,0.224,1.167,0.043,0.044,0.478,0.218,0.183,1.034
1.210,1.121,5.146,0.179,0.185,0.690,0.565,0.482,1.767,0.203,0.224,1.165,0.043,0.044,0.478,0.221,0.186,1.046
1.216,1.127,5.168,0.184,0.189,0.707,0.565,0.481,1.765,0.203,0.224,1.165,0.042,0.044,0.478,0.222,0.188,1.052
1.226,1.138,5.211,0.189,0.195,0.728,0.564,0.481,1.764,0.203,0.224,1.164,0.042,0.044,0.478,0.228,0.195,1.076
1.233,1.146,5.241,0.200,0.205,0.767,0.564,0.481,1.762,0.202,0.223,1.163,0.042,0.044,0.478,0.227,0.193,1.071
1.244,1.158,5.283,0.205,0.211,0.788,0.563,0.481,1.762,0.202,0.223,1.163,0.041,0.044,0.478,0.232,0.199,1.092
1.252,1.166,5.314,0.209,0.215,0.804,0.564,0.480,1.762,0.202,0.224,1.163,0.041,0.044,0.478,0.236,0.203,1.107
1.260,1.174,5.346,0.214,0.221,0.825,0.563,0.481,1.761,0.202,0.224,1.164,0.041,0.044,0.479,0.239,0.206,1.117
1.267,1.182,5.374,0.221,0.228,0.851,0.563,0.481,1.762,0.202,0.224,1.165,0.042,0.044,0.479,0.238,0.206,1.116
1.274,1.190,5.403,0.226,0.233,0.871,0.564,0.481,1.764,0.202,0.224,1.167,0.042,0.044,0.481,0.240,0.207,1.121
1.279,1.195,5.424,0.235,0.243,0.907,0.565,0.482,1.767,0.203,0.225,1.171,0.042,0.045,0.484,0.233,0.201,1.096
1.309,1.225,5.538,0.281,0.289,1.082,0.567,0.483,1.774,0.205,0.226,1.179,0.043,0.045,0.490,0.211,0.180,1.014
1.327,1.244,5.597,0.335,0.344,1.287,0.561,0.478,1.754,0.202,0.222,1.157,0.043,0.045,0.478,0.187,0.155,0.922
1.278,1.193,5.409,0.279,0.287,1.072,0.560,0.477,1.749,0.201,0.221,1.154,0.042,0.044,0.476,0.196,0.164,0.957
1.262,1.177,5.348,0.255,0.263,0.982,0.559,0.477,1.748,0.201,0.221,1.155,0.043,0.045,0.478,0.204,0.171,0.985
1.248,1.162,5.295,0.241,0.249,0.930,0.559,0.476,1.749,0.201,0.222,1.156,0.043,0.045,0.480,0.202,0.170,0.979
1.238,1.152,5.260,0.235,0.242,0.903,0.559,0.477,1.749,0.202,0.222,1.158,0.043,0.045,0.483,0.199,0.166,0.967
1.233,1.147,5.243,0.229,0.236,0.881,0.559,0.477,1.750,0.202,0.223,1.160,0.043,0.045,0.485,0.200,0.167,0.968
1.231,1.145,5.235,0.226,0.233,0.871,0.560,0.477,1.750,0.203,0.223,1.161,0.043,0.046,0.487,0.199,0.166,0.965
1.231,1.145,5.237,0.225,0.232,0.868,0.560,0.477,1.752,0.203,0.223,1.163,0.043,0.046,0.489,0.199,0.166,0.965
1.233,1.147,5.247,0.227,0.234,0.873,0.561,0.477,1.753,0.203,0.224,1.166,0.043,0.046,0.491,0.198,0.166,0.963
1.236,1.151,5.262,0.228,0.235,0.878,0.561,0.478,1.756,0.204,0.225,1.169,0.044,0.046,0.494,0.200,0.167,0.966
1.240,1.155,5.279,0.231,0.238,0.890,0.562,0.479,1.759,0.204,0.225,1.172,0.044,0.046,0.496,0.198,0.165,0.962
1.243,1.158,5.292,0.232,0.239,0.892,0.563,0.480,1.762,0.205,0.226,1.176,0.044,0.047,0.499,0.198,0.166,0.962
1.245,1.160,5.301,0.230,0.237,0.885,0.565,0.481,1.767,0.205,0.227,1.180,0.044,0.047,0.502,0.200,0.168,0.967
1.247,1.162,5.312,0.230,0.237,0.886,0.566,0.483,1.770,0.206,0.228,1.184,0.044,0.047,0.505,0.200,0.168,0.967
1.251,1.167,5.332,0.231,0.238,0.891,0.567,0.484,1.775,0.207,0.229,1.188,0.044,0.047,0.508,0.201,0.169,0.970
1.256,1.171,5.352,0.235,0.242,0.904,0.569,0.485,1.779,0.207,0.229,1.192,0.044,0.048,0.511,0.200,0.167,0.964
1.259,1.175,5.367,0.236,0.243,0.908,0.570,0.486,1.783,0.208,0.230,1.196,0.045,0.048,0.515,0.200,0.167,0.964
1.260,1.176,5.372,0.234,0.241,0.900,0.572,0.487,1.788,0.209,0.231,1.201,0.045,0.048,0.518,0.200,0.168,0.965
1.260,1.176,5.375,0.231,0.238,0.891,0.573,0.488,1.792,0.210,0.232,1.205,0.045,0.049,0.522,0.200,0.168,0.964
1.260,1.175,5.377,0.231,0.238,0.889,0.575,0.489,1.797,0.211,0.233,1.209,0.045,0.049,0.525,0.199,0.166,0.958
1.261,1.177,5.385,0.230,0.236,0.883,0.576,0.490,1.801,0.211,0.234,1.213,0.046,0.050,0.529,0.199,0.167,0.960
1.262,1.178,5.392,0.229,0.236,0.881,0.577,0.492,1.804,0.212,0.234,1.217,0.046,0.050,0.532,0.198,0.166,0.958
1.263,1.179,5.400,0.228,0.235,0.879,0.578,0.493,1.809,0.212,0.235,1.220,0.046,0.050,0.536,0.198,0.166,0.957
1.263,1.179,5.402,0.227,0.233,0.872,0.580,0.494,1.813,0.212,0.236,1.224,0.046,0.051,0.540,0.198,0.165,0.954
1.262,1.178,5.399,0.222,0.228,0.853,0.581,0.495,1.817,0.213,0.237,1.228,0.046,0.051,0.543,0.199,0.166,0.959
1.260,1.176,5.397,0.218,0.225,0.840,0.582,0.496,1.821,0.214,0.238,1.231,0.047,0.052,0.547,0.199,0.166,0.957
1.261,1.178,5.404,0.217,0.223,0.833,0.584,0.497,1.826,0.215,0.238,1.235,0.047,0.052,0.551,0.199,0.166,0.958
1.265,1.182,5.426,0.217,0.224,0.836,0.586,0.499,1.833,0.215,0.240,1.240,0.047,0.053,0.555,0.199,0.167,0.961
