83612.235,4.573,16.504
83541.780,4.570,16.491
84021.320,4.596,16.586
85078.961,4.653,16.797
86750.664,4.746,17.122
89085.355,4.872,17.590
92148.769,5.039,18.189
96030.444,5.249,18.957
100842.073,5.513,19.909
106737.153,5.835,21.071
113906.403,6.228,22.488
122611.489,6.707,24.203
133190.769,7.286,26.296
146115.023,7.994,28.847
162036.066,8.861,31.982
181903.917,9.950,35.919
207193.767,11.332,40.910
240366.029,13.151,47.453
286213.646,15.656,56.512
356130.010,19.411,70.199
489023.542,26.060,97.723
749327.106,46.091,144.069
1062404.378,53.703,179.618
795361.704,47.032,152.524
632224.366,34.656,124.613
600959.429,33.107,118.671
607376.672,32.920,119.930
654177.501,35.657,128.979
841964.088,45.739,168.870
2659448.399,109.574,421.173
3793313.575,158.964,666.928
1698581.006,87.216,301.198
4135562.574,205.852,863.621
839989.589,45.123,171.217
605992.861,32.736,119.308
544105.495,29.985,107.512
537068.638,28.793,106.080
564865.336,31.306,111.384
615104.354,33.036,121.226
712743.193,40.327,139.713
1154499.588,69.326,227.993
3426552.728,96.731,452.297
1054490.216,65.092,207.481
517046.795,28.487,101.354
369231.736,20.185,72.996
301119.370,16.424,59.455
261012.945,14.279,51.530
231240.014,12.784,45.650
204417.490,11.332,40.352
179046.359,9.837,35.346
156197.113,8.524,30.833
136889.645,7.467,27.029
121144.798,6.631,23.914
108483.130,5.941,21.419
98272.382,5.377,19.401
89974.177,4.922,17.761
83166.272,4.549,16.420
77523.201,4.240,15.303
72812.766,3.981,14.377
68855.895,3.765,13.596
65518.053,3.582,12.934
62697.393,3.429,12.377
60315.214,3.299,11.908
58309.571,3.188,11.512
56631.844,3.097,11.181
55244.946,3.022,10.907
54117.805,2.959,10.683
53226.632,2.911,10.508
52551.570,2.873,10.375
52076.735,2.847,10.282
51789.488,2.833,10.225
51678.190,2.826,10.202
51733.185,2.829,10.212
51944.604,2.840,10.254
52303.152,2.860,10.326
52800.012,2.887,10.422
53421.993,2.921,10.546
54159.018,2.963,10.694
54990.759,3.007,10.856
55903.440,3.055,11.037
56877.500,3.112,11.227
57883.410,3.167,11.427
58891.033,3.214,11.627
59870.757,3.268,11.818
60796.342,3.330,12.004
61623.558,3.366,12.164
62321.314,3.409,12.305
62854.409,3.444,12.408
63196.900,3.468,12.475
63323.655,3.469,12.497
63210.539,3.457,12.479
62847.408,3.432,12.405
62226.253,3.412,12.289
61358.244,3.360,12.115
60255.345,3.301,11.896
58941.273,3.236,11.634
57454.108,3.148,11.344
55836.102,3.048,11.022
54130.637,2.963,10.687
52383.219,2.862,10.345
50630.784,2.768,9.994
48907.773,2.675,9.656
47241.144,2.583,9.325
45646.446,2.497,9.010
44146.537,2.414,8.718
42745.132,2.338,8.437
41445.739,2.267,8.182
40250.804,2.201,7.948
39159.684,2.142,7.730
38172.069,2.088,7.536
37283.850,2.039,7.359
36491.903,1.996,7.206
35793.791,1.958,7.065
35184.885,1.924,6.948
34227.124,1.872,6.757
33727.796,1.844,6.659
33319.946,1.822,6.578
32999.396,1.804,6.515
32763.088,1.791,6.468
32608.604,1.783,6.438
32533.897,1.779,6.422
32536.874,1.780,6.425
32619.150,1.784,6.441
32778.864,1.792,6.472
33017.542,1.805,6.518
33336.259,1.823,6.582
33736.870,1.845,6.662
34222.173,1.872,6.756
34795.204,1.903,6.869
35459.838,1.939,7.001
36220.126,1.981,7.152
37081.266,2.028,7.322
38047.775,2.081,7.512
39126.164,2.139,7.725
40322.020,2.204,7.962
41641.416,2.277,8.220
43090.750,2.356,8.507
44677.123,2.444,8.820
46406.675,2.538,9.161
48284.865,2.641,9.534
50325.752,2.752,9.937
52542.665,2.872,10.373
54946.009,3.007,10.848
57552.612,3.148,11.363
60390.673,3.305,11.922
63484.070,3.476,12.535
66867.525,3.658,13.199
70581.236,3.860,13.932
74668.508,4.086,14.745
79173.030,4.331,15.631
84138.707,4.603,16.613
89594.489,4.896,17.686
95560.808,5.226,18.869
102022.868,5.586,20.137
108925.984,5.956,21.504
116168.312,6.360,22.938
123589.172,6.740,24.397
130969.065,7.179,25.853
138048.729,7.552,27.253
144532.894,7.915,28.528
150103.897,8.176,29.635
154431.144,8.495,30.488
157230.336,8.538,31.037
158289.383,8.637,31.264
157529.372,8.670,31.091
155015.878,8.519,30.596
150967.073,8.216,29.803
145702.753,7.960,28.772
139577.432,7.616,27.553
132952.174,7.252,26.241
126154.320,6.903,24.913
119455.720,6.543,23.582
113080.468,6.178,22.326
107199.742,5.867,21.160
101922.699,5.575,20.120
97316.715,5.318,19.215
93409.931,5.110,18.445
90207.711,4.934,17.810
87697.452,4.795,17.316
85864.773,4.694,16.955
84693.641,4.630,16.722
84176.288,4.602,16.618
84312.674,4.612,16.645
85117.697,4.656,16.806
86620.254,4.738,17.103
88869.240,4.859,17.542
91935.205,5.024,18.150
95915.250,5.243,18.940
100944.176,5.518,19.923
107203.952,5.863,21.164
114935.817,6.292,22.691
124470.798,6.813,24.574
136261.778,7.451,26.898
150948.955,8.245,29.809
169449.156,9.254,33.448
193174.504,10.562,38.138
224381.111,12.282,44.301
267091.497,14.631,52.742
329632.946,18.012,65.079
434144.513,23.668,85.607
679936.996,38.296,134.544
1960781.443,73.607,353.906
2429252.023,119.322,368.742
2632159.571,128.215,506.770
1080760.825,59.749,214.794
948162.724,51.772,187.105
923044.275,49.371,182.184
919467.392,50.033,181.357
913106.571,49.438,179.630
909809.330,51.404,179.417
862401.435,48.650,170.184
777240.284,42.303,152.826
697461.877,39.484,137.805
602702.145,32.566,118.682
538963.497,29.414,106.430
513311.081,28.302,101.354
513115.298,27.647,101.330
530422.011,28.722,104.781
589625.502,32.186,116.039
851546.684,46.554,172.651
2924660.388,97.277,439.526
1138615.017,69.821,216.228
649552.655,36.230,127.578
493749.850,26.468,97.666
407039.514,22.102,80.354
368883.215,20.395,72.864
367257.329,19.550,73.432
344749.213,19.385,67.994
295232.983,16.679,58.060
234015.873,12.645,46.271
184830.588,10.169,36.484
151179.536,8.286,29.852
128092.284,7.016,25.290
111648.751,6.106,22.046
99429.089,5.430,19.629
90038.261,4.919,17.771
82625.900,4.518,16.313
76652.731,4.194,15.133
71771.160,3.928,14.170
67739.567,3.705,13.375
64387.149,3.520,12.712
61589.981,3.368,12.159
59257.826,3.242,11.697
57321.904,3.135,11.318
55730.081,3.048,11.003
54442.314,2.977,10.749
53427.843,2.921,10.547
52664.375,2.881,10.399
52131.046,2.851,10.289
51820.163,2.833,10.231
51713.809,2.828,10.209
51805.547,2.833,10.225
52094.018,2.849,10.287
52568.355,2.874,10.379
53222.975,2.912,10.507
54049.825,2.954,10.669
55041.400,3.012,10.865
56186.614,3.073,11.094
57471.692,3.146,11.345
58871.615,3.215,11.621
60368.279,3.305,11.914
61930.013,3.385,12.228
63514.033,3.469,12.540
65071.931,3.548,12.849
66566.026,3.644,13.143
67934.194,3.710,13.414
69125.233,3.784,13.648
70092.766,3.838,13.836
70782.825,3.890,13.975
71155.024,3.893,14.049
71184.074,3.896,14.054
70837.892,3.863,13.986
70099.648,3.848,13.841
68969.182,3.776,13.612
67467.096,3.698,13.319
65637.839,3.606,12.959
63546.286,3.480,12.549
61263.305,3.345,12.096
58874.740,3.218,11.625
56452.615,3.089,11.143
54060.498,2.954,10.672
51747.318,2.831,10.220
49545.445,2.710,9.783
47484.250,2.596,9.375
45575.187,2.492,8.998
43819.248,2.397,8.649
42216.669,2.308,8.335
40764.811,2.229,8.048
39456.511,2.158,7.789
38285.671,2.093,7.560
37244.403,2.036,7.352
36325.315,1.986,7.172
35519.962,1.942,7.012
34822.771,1.905,6.875
33780.940,1.847,6.668
33222.430,1.817,6.559
32766.589,1.792,6.469
32408.009,1.772,6.399
32142.014,1.758,6.345
31964.621,1.748,6.310
31873.865,1.743,6.293
31867.833,1.742,6.291
31945.364,1.747,6.306
32106.750,1.756,6.339
32352.704,1.769,6.387
32685.139,1.788,6.452
33106.306,1.811,6.535
33619.668,1.838,6.638
34229.332,1.872,6.758
34940.154,1.910,6.899
35757.779,1.955,7.059
36689.147,2.006,7.244
37740.681,2.064,7.450
38920.372,2.129,7.684
40236.392,2.200,7.943
41696.159,2.280,8.231
43309.531,2.368,8.552
45082.352,2.466,8.901
47025.567,2.570,9.285
49142.648,2.689,9.700
51442.974,2.813,10.156
53947.873,2.949,10.651
56669.716,3.104,11.189
59624.496,3.264,11.772
62845.060,3.442,12.408
66390.741,3.636,13.105
70306.801,3.842,13.880
74659.781,4.081,14.740
79535.007,4.352,15.702
85028.945,4.653,16.787
91247.238,4.995,18.013
98290.610,5.373,19.406
106248.929,5.810,20.978
115179.793,6.296,22.741
125079.884,6.843,24.691
135824.359,7.436,26.821
147186.531,8.032,29.057
158804.859,8.690,31.352
170240.279,9.312,33.612
180994.002,9.912,35.733
190494.328,10.354,37.614
198077.290,10.927,39.111
203049.807,10.982,40.087
204854.329,11.176,40.448
203224.406,11.216,40.126
198341.625,10.888,39.152
190738.031,10.396,37.657
181155.277,9.881,35.752
170371.050,9.263,33.635
159068.743,8.686,31.409
147818.701,8.089,29.190
137032.643,7.498,27.057
127035.582,6.954,25.082
118045.162,6.444,23.308
110184.103,6.031,21.755
103488.211,5.659,20.429
97922.814,5.356,19.335
93407.652,5.108,18.443
89867.534,4.914,17.743
87226.528,4.772,17.223
85420.824,4.672,16.865
84405.137,4.614,16.661
84151.647,4.603,16.615
84656.742,4.629,16.712
85933.843,4.699,16.967
88025.697,4.813,17.376
91000.304,4.978,17.968
94959.726,5.195,18.745
100050.319,5.470,19.752
106472.210,5.818,21.022
114501.220,6.259,22.604
124519.585,6.813,24.583
137052.882,7.498,27.051
152863.569,8.358,30.179
173054.684,9.456,34.166
199300.922,10.896,39.347
234287.552,12.818,46.256
282540.166,15.461,55.781
352480.940,19.290,69.571
462326.518,25.211,91.277
667624.123,36.093,132.385
1734368.851,88.076,350.682
2192546.143,121.408,361.449
10353869.070,816.692,3092.206
2992508.819,144.539,579.525
2247835.291,123.439,437.232
1994486.404,102.648,402.276
10609166.977,788.495,3043.535
2374413.997,126.760,412.087
1555544.239,93.531,298.935
981973.792,53.687,193.874
784197.508,42.725,154.916
673368.145,37.106,132.976
600436.573,32.622,118.525
568908.962,31.268,112.368
609892.395,33.762,120.161
774924.406,38.874,157.741
772883.570,39.174,156.350
672098.784,36.853,132.053
825271.104,43.733,166.540
1593275.125,103.517,269.266
1528323.106,93.193,300.753
1087884.966,60.797,218.643
742206.311,37.902,149.985
549740.183,29.831,109.599
503637.256,27.344,100.532
1021726.100,45.987,176.081
1883614.656,83.931,274.990
1215007.542,70.329,196.318
374654.712,20.992,73.663
222118.791,12.167,43.927
162926.926,8.845,32.152
131670.903,7.184,26.005
112139.663,6.146,22.149
98642.273,5.400,19.478
88703.713,4.846,17.514
81071.522,4.430,16.001
75041.993,4.106,14.812
70183.819,3.838,13.858
66217.350,3.620,13.075
62952.353,3.443,12.427
60255.330,3.297,11.897
58028.467,3.175,11.460
56203.914,3.073,11.094
54729.425,2.993,10.805
53566.229,2.929,10.574
52685.748,2.881,10.400
52065.497,2.847,10.278
51690.772,2.826,10.206
51557.700,2.820,10.180
51652.925,2.825,10.198
51973.341,2.842,10.259
52518.136,2.871,10.370
53287.153,2.914,10.516
54289.022,2.970,10.717
55515.577,3.036,10.960
56955.839,3.115,11.242
58611.902,3.204,11.573
60471.607,3.309,11.940
62515.131,3.417,12.344
64719.856,3.543,12.781
67041.593,3.665,13.237
69431.632,3.796,13.707
71826.720,3.914,14.179
74151.343,4.062,14.639
76323.570,4.171,15.068
78271.335,4.277,15.454
79907.377,4.376,15.776
81156.117,4.463,16.023
81958.717,4.488,16.176
82253.109,4.503,16.238
81995.419,4.475,16.186
81148.701,4.454,16.021
79669.516,4.365,15.729
77573.014,4.253,15.312
74929.184,4.122,14.795
71861.279,3.929,14.184
68520.794,3.748,13.526
65063.988,3.555,12.848
61625.887,3.373,12.164
58308.375,3.189,11.510
55176.645,3.017,10.896
52268.885,2.859,10.321
49605.004,2.713,9.794
47190.260,2.581,9.317
45011.066,2.461,8.886
43058.220,2.354,8.500
41316.607,2.260,8.156
39769.925,2.174,7.853
38403.185,2.101,7.582
37200.693,2.035,7.344
36149.093,1.977,7.135
35235.343,1.926,6.957
34449.165,1.884,6.800
33311.806,1.822,6.578
32697.967,1.789,6.457
32198.110,1.761,6.356
31804.442,1.739,6.279
31511.291,1.723,6.222
31313.593,1.713,6.183
31208.259,1.706,6.160
31193.075,1.705,6.158
31266.975,1.710,6.173
31429.882,1.719,6.205
31683.008,1.732,6.255
32028.297,1.751,6.322
32468.962,1.776,6.410
33009.360,1.805,6.516
33654.662,1.841,6.645
34411.254,1.882,6.794
35287.117,1.929,6.967
36290.546,1.984,7.165
37431.663,2.047,7.390
38720.902,2.117,7.645
40169.622,2.197,7.933
41789.200,2.285,8.250
43590.249,2.384,8.606
45583.659,2.493,9.001
47777.973,2.612,9.434
50180.506,2.744,9.907
52792.747,2.884,10.423
55628.329,3.043,10.982
58703.038,3.214,11.590
62042.241,3.396,12.245
65676.117,3.599,12.964
69657.186,3.818,13.755
74095.468,4.047,14.628
79093.020,4.325,15.612
84785.863,4.640,16.737
91356.086,4.999,18.037
99016.794,5.412,19.547
108013.128,5.906,21.324
118611.570,6.488,23.415
131075.319,7.171,25.873
145599.778,7.975,28.744
162167.203,8.861,32.026
180396.112,9.848,35.609
199555.416,10.908,39.387
218860.787,12.001,43.194
237602.989,12.971,46.921
255024.438,13.846,50.350
269774.525,14.878,53.261
280083.905,15.133,55.304
284023.303,15.464,56.069
280611.477,15.581,55.402
270334.192,14.782,53.363
254996.517,13.898,50.346
236612.440,12.911,46.709
216912.560,11.757,42.826
197202.573,10.752,38.935
178300.260,9.763,35.214
160735.840,8.762,31.735
144891.405,7.952,28.612
131114.902,7.163,25.893
119536.485,6.533,23.603
110048.020,6.018,21.727
102412.802,5.602,20.220
96364.874,5.268,19.024
91682.874,5.015,18.100
88177.367,4.824,17.409
85709.788,4.685,16.921
84178.194,4.602,16.624
83518.492,4.569,16.489
83696.200,4.579,16.525
84709.289,4.633,16.722
86587.052,4.733,17.093
89388.564,4.889,17.646
93215.708,5.098,18.406
98212.733,5.371,19.386
104589.227,5.715,20.650
112632.630,6.159,22.237
122749.284,6.715,24.234
135500.577,7.410,26.752
151702.459,8.288,29.948
172541.475,9.435,34.065
199806.828,10.935,39.449
236325.225,12.927,46.658
286740.424,15.658,56.603
359123.787,19.632,70.908
468657.236,25.649,92.522
646385.149,35.290,127.618
961381.165,53.002,189.426
1615731.734,86.932,322.885
2885867.401,159.876,584.408
7084301.098,419.839,1090.981
8616256.528,445.426,1538.098
18089824.670,1054.329,4451.646
3473607.076,190.000,696.160
3443778.342,176.209,597.982
3811906.591,176.902,719.772
1440609.199,78.099,286.346
1178095.948,63.468,236.733
954551.639,52.208,189.770
749060.835,40.282,147.369
655298.361,36.039,129.436
764230.920,41.585,151.929
3897650.152,178.942,785.033
5972123.330,298.105,1310.045
849681.429,46.549,170.597
696459.580,38.813,137.499
891623.195,47.947,179.062
8134856.772,466.867,2035.545
1990071.549,88.897,324.909
3085794.599,133.561,589.295
803563.353,47.422,157.640
502862.089,27.388,98.886
565932.409,30.533,112.829
1525518.334,79.302,228.185
1069368.978,66.898,182.677
357949.571,20.174,70.323
214022.073,11.689,42.335
157323.987,8.547,31.048
127191.061,6.962,25.112
108354.935,5.941,21.391
95351.412,5.212,18.817
85808.170,4.687,16.938
78499.836,4.292,15.494
72743.387,3.980,14.360
68123.496,3.724,13.450
64362.601,3.518,12.705
61281.386,3.352,12.096
58749.977,3.214,11.599
56680.257,3.100,11.191
55001.493,3.008,10.861
53667.377,2.936,10.596
52641.963,2.879,10.392
51901.346,2.837,10.246
51435.863,2.812,10.157
51229.188,2.803,10.113
51287.178,2.805,10.125
51604.232,2.822,10.188
52169.424,2.853,10.301
52996.634,2.898,10.463
54101.049,2.960,10.678
55492.408,3.034,10.954
57173.277,3.128,11.287
59161.229,3.233,11.680
61448.188,3.364,12.134
64039.994,3.503,12.642
66929.000,3.657,13.214
70089.791,3.828,13.839
73478.996,4.022,14.508
77023.470,4.206,15.207
80641.247,4.398,15.919
84215.212,4.609,16.627
87615.855,4.793,17.294
90725.618,4.956,17.912
93414.072,5.127,18.444
95573.621,5.246,18.870
97110.824,5.330,19.174
97962.490,5.345,19.342
98032.560,5.361,19.350
97215.157,5.331,19.192
95345.938,5.227,18.822
92361.960,5.061,18.230
88335.355,4.866,17.439
83560.416,4.565,16.495
78393.565,4.291,15.477
73176.276,4.003,14.446
68157.079,3.722,13.456
63476.909,3.472,12.534
59209.503,3.239,11.693
55370.202,3.029,10.930
51951.469,2.840,10.258
48923.731,2.675,9.661
46255.118,2.529,9.134
43909.980,2.402,8.668
41854.265,2.290,8.265
40056.515,2.190,7.909
38487.476,2.103,7.599
37122.560,2.030,7.329
35939.470,1.967,7.096
34920.340,1.910,6.894
34048.775,1.862,6.723
32810.362,1.795,6.478
32147.550,1.758,6.348
31608.852,1.727,6.241
31184.644,1.705,6.155
30867.731,1.688,6.095
30652.591,1.676,6.051
30534.844,1.670,6.028
30512.002,1.669,6.024
30582.694,1.672,6.036
30747.047,1.681,6.069
31006.430,1.695,6.120
31363.498,1.715,6.192
31821.868,1.741,6.282
32387.226,1.771,6.393
33066.256,1.808,6.528
33867.621,1.852,6.687
34801.421,1.904,6.870
35878.584,1.962,7.083
37113.543,2.029,7.327
38521.440,2.108,7.605
40118.172,2.195,7.921
41921.208,2.292,8.277
43946.338,2.402,8.677
46209.410,2.528,9.121
48719.922,2.665,9.619
51484.353,2.813,10.163
54502.777,2.981,10.761
57766.530,3.160,11.404
61278.240,3.352,12.096
65038.870,3.564,12.841
69097.176,3.789,13.643
73512.967,4.032,14.515
78414.417,4.279,15.481
83970.478,4.596,16.579
90416.513,4.942,17.853
98044.191,5.360,19.356
107241.151,5.869,21.173
118495.846,6.486,23.393
132435.997,7.226,26.148
149881.988,8.209,29.594
171808.442,9.415,33.919
199109.724,10.849,39.300
231425.057,12.669,45.693
265786.513,14.542,52.493
299431.099,16.400,59.112
333292.220,18.110,65.802
367860.650,20.019,72.614
401059.060,22.056,79.185
428232.959,23.169,84.526
440380.844,23.669,86.919
431602.181,24.234,85.199
405256.859,22.173,80.006
369708.696,20.066,72.996
331221.234,18.001,65.400
292875.061,15.838,57.825
257170.155,13.974,50.776
225193.998,12.337,44.456
195630.660,10.618,38.630
168815.551,9.244,33.338
146752.680,8.036,28.969
129626.135,7.082,25.591
116504.721,6.365,22.994
106460.817,5.830,21.022
98766.328,5.401,19.499
92923.629,5.076,18.344
88574.163,4.849,17.489
85474.152,4.677,16.872
83454.252,4.560,16.479
82402.857,4.506,16.268
82256.176,4.500,16.238
82988.366,4.537,16.385
84613.102,4.628,16.705
87178.643,4.768,17.211
90776.153,4.965,17.920
95545.726,5.225,18.861
101687.121,5.559,20.071
109488.800,5.989,21.614
119343.852,6.533,23.565
131818.998,7.201,26.023
147714.815,8.075,29.166
168211.667,9.218,33.209
195082.693,10.653,38.517
231106.385,12.620,45.625
280869.515,15.408,55.454
352476.551,19.263,69.568
461786.312,25.162,91.171
645598.636,35.350,127.492
1018184.651,56.206,200.861
2734907.568,114.884,480.593
6236414.556,315.614,1319.194
8239154.747,362.903,1402.279
2766651116.166,257050.818,952998.325
6364952.840,314.633,1095.983
13330990.095,765.830,3156.530
6565323.789,336.522,1153.304
47100218.184,4051.668,15097.515
4550457.577,244.068,971.526
3789107.382,182.252,652.773
9396794.615,691.926,2587.257
2268181.744,101.026,417.513
777754.506,42.029,154.278
651605.377,35.301,128.337
780555.872,42.308,156.398
955128.629,58.346,184.603
720301.980,38.575,142.813
792008.020,44.155,156.931
1100493.767,58.664,224.391
1386268.565,71.593,282.668
866324.127,46.475,171.206
685136.037,39.253,135.183
857470.054,51.278,166.310
695461.478,40.381,138.540
407037.655,22.489,80.067
334608.552,18.877,65.919
280590.415,16.073,55.264
218470.966,11.786,43.183
170191.522,9.306,33.609
137961.997,7.562,27.234
116349.326,6.369,22.980
101210.222,5.525,19.984
90135.886,4.932,17.794
81733.724,4.473,16.138
75178.136,4.107,14.843
69958.639,3.826,13.807
65743.316,3.596,12.978
62303.693,3.406,12.299
59480.526,3.253,11.739
57163.780,3.127,11.286
55278.900,3.023,10.914
53765.836,2.941,10.614
52584.624,2.876,10.384
51709.708,2.826,10.208
51119.117,2.797,10.093
50801.972,2.779,10.030
50765.272,2.775,10.022
51012.975,2.788,10.072
51547.236,2.820,10.178
52371.391,2.865,10.336
53505.856,2.924,10.563
54973.468,3.007,10.853
56801.312,3.106,11.213
59012.339,3.230,11.652
61635.040,3.369,12.168
64690.512,3.538,12.773
68211.269,3.730,13.462
72213.041,3.949,14.259
76681.953,4.194,15.143
81583.767,4.470,16.109
86834.898,4.734,17.149
92301.309,5.039,18.219
97803.706,5.347,19.302
103146.317,5.651,20.357
108093.413,5.895,21.344
112446.512,6.173,22.200
116073.003,6.359,22.910
118876.476,6.541,23.469
120855.394,6.582,23.862
121953.334,6.683,24.073
121904.361,6.664,24.066
120094.375,6.602,23.711
115861.822,6.345,22.871
109137.461,6.017,21.545
100845.753,5.509,19.909
92148.872,5.032,18.195
83835.483,4.594,16.552
76284.450,4.172,15.064
69609.481,3.804,13.739
63786.280,3.487,12.596
58751.904,3.212,11.598
54414.306,2.974,10.741
50680.139,2.772,10.009
47468.693,2.595,9.368
44703.772,2.443,8.825
42322.537,2.314,8.356
40270.372,2.204,7.951
38502.592,2.105,7.602
36981.101,2.021,7.301
35674.987,1.951,7.044
34558.181,1.890,6.825
33608.927,1.837,6.635
32269.850,1.766,6.371
31566.094,1.727,6.232
30995.605,1.694,6.119
30546.653,1.671,6.030
30210.505,1.653,5.965
29980.649,1.639,5.919
29853.109,1.632,5.893
29823.853,1.631,5.888
29892.122,1.635,5.902
30057.491,1.644,5.935
30322.077,1.659,5.985
30688.879,1.678,6.059
31162.671,1.704,6.151
31750.323,1.737,6.269
32460.219,1.775,6.408
33302.961,1.821,6.574
34291.583,1.876,6.770
35442.560,1.939,6.997
36773.909,2.010,7.259
38308.051,2.095,7.562
40069.853,2.191,7.909
42085.049,2.301,8.310
44382.689,2.427,8.763
46988.980,2.569,9.276
49922.554,2.731,9.853
53190.241,2.908,10.501
56777.614,3.106,11.208
60654.789,3.312,11.975
64767.486,3.552,12.789
69085.381,3.793,13.638
73611.788,4.031,14.530
78408.338,4.306,15.477
83635.018,4.565,16.513
89556.928,4.891,17.682
96533.838,5.279,19.054
105017.890,5.749,20.733
115619.737,6.319,22.820
129188.157,7.070,25.511
146955.042,8.029,29.012
170855.180,9.350,33.732
204291.321,11.181,40.331
254210.547,13.880,50.197
333973.899,18.366,65.915
423159.364,23.152,83.794
464959.250,25.357,91.557
522196.956,28.189,103.019
601636.039,32.579,118.567
688525.162,37.623,136.049
802314.411,43.609,157.883
870270.365,45.204,170.943
822259.937,47.089,162.037
718615.807,39.321,141.988
613306.138,33.106,121.032
527357.728,28.335,103.858
438067.115,23.690,86.408
365941.516,19.681,72.176
331964.342,17.740,66.446
277033.623,14.832,55.519
204553.118,11.141,40.332
164233.593,8.978,32.435
139149.757,7.619,27.482
121905.056,6.658,24.074
109438.460,5.991,21.609
100219.302,5.476,19.787
93349.750,5.107,18.427
88279.693,4.830,17.430
84644.943,4.624,16.709
82209.187,4.498,16.231
80815.748,4.418,15.956
80369.267,4.395,15.868
80826.291,4.419,15.957
82180.145,4.493,16.223
84467.913,4.622,16.677
87766.408,4.797,17.329
92202.931,5.042,18.205
97959.364,5.362,19.338
105305.407,5.753,20.789
114608.546,6.267,22.628
126398.686,6.917,24.951
141422.127,7.726,27.927
160774.534,8.799,31.741
186084.720,10.170,36.741
219886.814,12.019,43.426
266272.985,14.589,52.562
332410.109,18.121,65.620
432089.099,23.679,85.292
596679.059,32.741,117.813
919899.674,49.519,181.110
1965804.135,114.119,388.365
7344633.610,343.284,1233.431
20542893.473,1302.650,5232.023
7622743.264,356.296,1527.835
4020095.882,229.244,768.777
5234476.482,223.733,881.420
6460488.105,329.187,1408.209
1900184.634,102.307,381.603
1371873.092,73.980,273.823
1375326.428,76.515,255.184
1466734.283,84.776,294.854
4116639.844,167.952,768.751
858590.139,45.015,174.068
572194.221,31.321,112.908
529128.673,28.881,104.525
555193.636,30.003,109.440
665591.199,37.154,131.199
1805828.061,93.619,279.331
2669591.704,155.494,437.350
42164506.523,3437.675,13170.817
927745.418,47.082,190.594
594610.124,33.517,117.627
2753212.167,102.668,542.252
1240024.909,46.457,187.712
348536.999,19.556,68.455
241792.687,13.222,47.771
195281.592,10.888,38.543
163481.749,8.902,32.282
138655.772,7.593,27.376
119334.183,6.538,23.553
104489.333,5.704,20.636
93059.565,5.082,18.374
84161.686,4.608,16.609
77136.800,4.214,15.235
71518.611,3.911,14.121
66969.748,3.665,13.220
63253.376,3.456,12.490
60194.520,3.291,11.883
57673.526,3.157,11.384
55602.796,3.040,10.979
53914.457,2.948,10.644
52568.513,2.877,10.378
51534.461,2.817,10.174
50798.397,2.777,10.027
50346.263,2.756,9.941
50188.017,2.744,9.909
50311.861,2.749,9.933
50730.797,2.778,10.016
51478.542,2.815,10.163
52565.390,2.873,10.378
54011.874,2.957,10.663
55862.084,3.053,11.025
58163.029,3.177,11.486
60968.357,3.338,12.037
64329.243,3.516,12.700
68314.687,3.734,13.491
73001.183,3.993,14.412
78456.950,4.295,15.484
84727.105,4.626,16.735
91820.102,5.023,18.121
99658.648,5.434,19.678
108054.861,5.905,21.330
116699.616,6.380,23.052
125210.062,6.879,24.714
133181.915,7.244,26.292
140261.306,7.700,27.688
146214.616,8.019,28.863
151054.066,8.310,29.819
155132.181,8.432,30.631
159076.210,8.734,31.399
163246.840,8.881,32.229
165767.525,9.162,32.740
160822.144,8.804,31.773
146247.172,8.055,28.880
128219.240,7.034,25.316
111635.315,6.087,22.039
97635.593,5.340,19.273
86077.781,4.710,16.988
76560.334,4.185,15.119
68720.182,3.760,13.566
62225.929,3.404,12.282
56834.621,3.108,11.223
52330.317,2.860,10.327
48549.192,2.655,9.584
45359.967,2.482,8.953
42660.653,2.331,8.421
40367.358,2.208,7.968
38415.879,2.100,7.585
36753.367,2.008,7.257
35337.828,1.935,6.977
34135.907,1.866,6.740
33120.475,1.810,6.538
31686.860,1.734,6.256
30951.942,1.692,6.111
30356.956,1.660,5.994
29889.182,1.635,5.901
29538.792,1.615,5.831
29298.548,1.602,5.784
29163.201,1.595,5.759
29128.906,1.593,5.751
29194.988,1.596,5.763
29361.085,1.605,5.797
29629.404,1.620,5.850
30003.874,1.640,5.925
30489.813,1.668,6.021
31095.571,1.701,6.140
31831.607,1.741,6.283
32710.574,1.789,6.458
33749.791,1.846,6.662
34969.920,1.913,6.904
36396.766,1.990,7.185
38060.619,2.081,7.513
40000.683,2.188,7.898
42259.722,2.311,8.343
44888.695,2.454,8.862
47940.034,2.622,9.464
51459.356,2.814,10.159
55472.796,3.032,10.953
59964.781,3.282,11.841
64851.322,3.542,12.802
69968.477,3.841,13.812
75135.086,4.125,14.834
80241.716,4.400,15.839
85315.485,4.686,16.842
90590.917,4.948,17.885
96478.781,5.257,19.054
103501.397,5.659,20.435
112335.998,6.150,22.183
123864.237,6.763,24.453
139354.888,7.634,27.509
160785.948,8.770,31.748
191608.126,10.523,37.822
238779.321,13.029,47.150
321645.246,17.481,63.407
577895.359,33.218,114.468
18908783.641,1631.553,6052.237
945999.210,54.764,181.766
1098047.450,61.677,207.697
3495281.625,195.423,813.204
1591697.798,86.452,317.418
2803024.582,173.197,513.158
11407584.118,537.460,2538.090
3548072.248,220.901,589.614
2015504.418,108.377,410.947
1342911.567,72.480,270.156
