-132.5,68.5,27.605
-131.5,68.5,27.698
-130.5,68.5,27.788
-129.5,68.5,27.928
-128.5,68.5,28.083
-127.5,68.5,28.325
-126.5,68.5,28.610
-125.5,68.5,29.065
-124.5,68.5,29.390
-123.5,68.5,29.614
-122.5,68.5,29.833
-121.5,68.5,30.055
-120.5,68.5,30.274
-119.5,68.5,30.331
-118.5,68.5,30.355
-117.5,68.5,30.371
-116.5,68.5,30.395
-115.5,68.5,30.510
-114.5,68.5,30.637
-113.5,68.5,30.757
-112.5,68.5,30.911
-111.5,68.5,31.084
-110.5,68.5,31.281
-109.5,68.5,31.481
-108.5,68.5,31.656
-107.5,68.5,31.719
-106.5,68.5,31.679
-105.5,68.5,31.611
-104.5,68.5,31.509
-103.5,68.5,31.437
-102.5,68.5,31.372
-101.5,68.5,31.321
-100.5,68.5,31.284
-99.5,68.5,31.291
-98.5,68.5,31.285
-97.5,68.5,31.313
-96.5,68.5,31.363
-95.5,68.5,31.365
-94.5,68.5,31.341
-93.5,68.5,31.300
-92.5,68.5,31.233
-91.5,68.5,31.163
-90.5,68.5,31.153
-89.5,68.5,31.126
-88.5,68.5,31.096
-87.5,68.5,31.088
-86.5,68.5,31.152
-85.5,68.5,31.228
-84.5,68.5,31.224
-83.5,68.5,31.215
-82.5,68.5,31.227
-81.5,68.5,31.137
-80.5,68.5,31.035
-79.5,68.5,30.976
-78.5,68.5,30.999
-77.5,68.5,31.005
-76.5,68.5,30.980
-75.5,68.5,30.963
-74.5,68.5,30.965
-73.5,68.5,30.892
-72.5,68.5,30.722
-71.5,68.5,30.505
-70.5,68.5,30.166
-69.5,68.5,29.883
-68.5,68.5,29.556
-67.5,68.5,29.084
-66.5,68.5,28.255
-65.5,68.5,26.850
-64.5,68.5,25.940
-63.5,68.5,24.907
-62.5,68.5,24.327
-61.5,68.5,23.938
-60.5,68.5,23.949
-59.5,68.5,24.544
-58.5,68.5,24.835
-57.5,68.5,25.096
-56.5,68.5,25.359
-55.5,68.5,25.797
-54.5,68.5,26.518
-53.5,68.5,27.586
-52.5,68.5,28.115
-51.5,68.5,28.510
-50.5,68.5,28.906
-49.5,68.5,29.026
-48.5,68.5,29.124
-47.5,68.5,28.947
-46.5,68.5,28.826
-45.5,68.5,28.609
-44.5,68.5,28.659
-43.5,68.5,28.698
-42.5,68.5,28.730
-41.5,68.5,28.707
-40.5,68.5,28.614
-39.5,68.5,28.556
-38.5,68.5,28.534
-37.5,68.5,28.511
-36.5,68.5,28.468
-35.5,68.5,28.576
-34.5,68.5,28.389
-33.5,68.5,28.109
-32.5,68.5,27.624
-31.5,68.5,27.218
-30.5,68.5,26.666
-29.5,68.5,26.333
-28.5,68.5,25.681
-27.5,68.5,24.806
-26.5,68.5,23.488
-25.5,68.5,21.724
-24.5,68.5,20.752
-23.5,68.5,20.115
-22.5,68.5,19.513
-21.5,68.5,18.563
-20.5,68.5,17.928
-19.5,68.5,17.286
-18.5,68.5,16.340
-17.5,68.5,13.688
-16.5,68.5,12.938
-15.5,68.5,12.746
-14.5,68.5,12.686
-13.5,68.5,12.783
-12.5,68.5,13.418
-11.5,68.5,15.698
-10.5,68.5,16.378
-9.5,68.5,16.476
-8.5,68.5,15.858
-7.5,68.5,13.755
-6.5,68.5,13.025
-5.5,68.5,12.687
-4.5,68.5,12.506
-3.5,68.5,12.455
-2.5,68.5,12.442
-1.5,68.5,12.436
-0.5,68.5,12.445
0.5,68.5,12.645
1.5,68.5,12.945
2.5,68.5,13.462
3.5,68.5,14.533
4.5,68.5,17.315
5.5,68.5,18.513
6.5,68.5,19.183
7.5,68.5,19.795
8.5,68.5,20.459
9.5,68.5,21.423
10.5,68.5,22.504
11.5,68.5,23.240
12.5,68.5,24.018
13.5,68.5,24.737
14.5,68.5,25.404
15.5,68.5,25.957
16.5,68.5,26.700
17.5,68.5,27.528
18.5,68.5,28.569
19.5,68.5,29.179
20.5,68.5,29.576
21.5,68.5,29.916
22.5,68.5,30.151
23.5,68.5,30.302
24.5,68.5,30.442
25.5,68.5,30.579
26.5,68.5,30.685
27.5,68.5,30.797
28.5,68.5,30.958
29.5,68.5,31.223
30.5,68.5,31.643
31.5,68.5,31.720
32.5,68.5,31.596
33.5,68.5,31.410
34.5,68.5,31.193
35.5,68.5,30.802
36.5,68.5,29.830
37.5,68.5,29.279
38.5,68.5,29.066
39.5,68.5,28.859
40.5,68.5,28.708
41.5,68.5,28.681
42.5,68.5,28.728
43.5,68.5,28.864
44.5,68.5,28.890
45.5,68.5,29.122
46.5,68.5,29.814
47.5,68.5,30.145
48.5,68.5,30.311
49.5,68.5,30.387
50.5,68.5,30.442
51.5,68.5,30.614
52.5,68.5,30.700
53.5,68.5,30.676
54.5,68.5,30.656
55.5,68.5,30.598
56.5,68.5,30.611
57.5,68.5,30.701
58.5,68.5,30.919
59.5,68.5,31.141
60.5,68.5,31.327
61.5,68.5,31.466
62.5,68.5,31.694
63.5,68.5,31.861
64.5,68.5,32.062
65.5,68.5,32.578
66.5,68.5,32.809
67.5,68.5,32.747
68.5,68.5,32.472
69.5,68.5,32.035
70.5,68.5,31.558
71.5,68.5,31.048
72.5,68.5,30.143
73.5,68.5,29.770
74.5,68.5,30.114
75.5,68.5,30.013
76.5,68.5,29.694
77.5,68.5,29.637
78.5,68.5,29.767
79.5,68.5,29.955
80.5,68.5,30.201
81.5,68.5,30.383
82.5,68.5,30.615
83.5,68.5,31.158
84.5,68.5,31.965
85.5,68.5,32.466
86.5,68.5,32.556
87.5,68.5,32.525
88.5,68.5,32.643
89.5,68.5,32.717
90.5,68.5,32.834
91.5,68.5,33.099
92.5,68.5,33.399
93.5,68.5,33.616
94.5,68.5,33.701
95.5,68.5,33.784
96.5,68.5,33.843
97.5,68.5,33.832
98.5,68.5,33.614
99.5,68.5,33.459
100.5,68.5,33.471
101.5,68.5,33.465
102.5,68.5,33.584
103.5,68.5,33.768
104.5,68.5,34.048
105.5,68.5,34.226
106.5,68.5,34.277
107.5,68.5,34.154
108.5,68.5,33.962
109.5,68.5,33.766
110.5,68.5,33.646
111.5,68.5,33.565
112.5,68.5,33.542
113.5,68.5,33.432
114.5,68.5,33.139
115.5,68.5,32.691
116.5,68.5,32.322
117.5,68.5,32.123
118.5,68.5,32.243
119.5,68.5,32.374
120.5,68.5,32.539
121.5,68.5,32.532
122.5,68.5,32.359
123.5,68.5,32.018
124.5,68.5,31.564
125.5,68.5,31.378
126.5,68.5,31.513
127.5,68.5,31.769
128.5,68.5,31.791
129.5,68.5,31.584
130.5,68.5,31.274
131.5,68.5,30.964
132.5,68.5,30.712
133.5,68.5,30.543
134.5,68.5,30.445
135.5,68.5,30.401
136.5,68.5,30.441
137.5,68.5,30.604
138.5,68.5,30.527
139.5,68.5,30.129
140.5,68.5,29.250
141.5,68.5,28.654
142.5,68.5,28.305
143.5,68.5,28.074
144.5,68.5,27.868
145.5,68.5,27.658
146.5,68.5,27.584
147.5,68.5,27.666
148.5,68.5,27.637
149.5,68.5,27.488
150.5,68.5,27.349
151.5,68.5,27.214
152.5,68.5,27.097
153.5,68.5,26.982
154.5,68.5,26.864
155.5,68.5,26.728
156.5,68.5,26.647
157.5,68.5,26.614
158.5,68.5,26.517
159.5,68.5,26.373
160.5,68.5,26.241
161.5,68.5,26.131
162.5,68.5,26.041
163.5,68.5,25.900
164.5,68.5,25.851
165.5,68.5,25.772
166.5,68.5,25.676
167.5,68.5,25.530
168.5,68.5,25.348
169.5,68.5,25.125
170.5,68.5,24.816
171.5,68.5,24.831
172.5,68.5,25.111
173.5,68.5,25.272
174.5,68.5,25.350
175.5,68.5,25.405
176.5,68.5,25.404
177.5,68.5,25.230
178.5,68.5,24.788
179.5,68.5,24.667
-179.5,67.5,24.477
-178.5,67.5,23.983
-177.5,67.5,23.826
-176.5,67.5,23.718
-175.5,67.5,23.673
-174.5,67.5,23.655
-173.5,67.5,23.696
-172.5,67.5,23.800
-171.5,67.5,23.925
-170.5,67.5,24.057
-169.5,67.5,24.287
-168.5,67.5,24.509
-167.5,67.5,24.753
-166.5,67.5,25.062
-165.5,67.5,25.600
-164.5,67.5,25.754
-163.5,67.5,25.820
-162.5,67.5,25.874
-161.5,67.5,25.913
-160.5,67.5,25.923
-159.5,67.5,25.601
-158.5,67.5,25.576
-157.5,67.5,25.661
-156.5,67.5,25.821
-155.5,67.5,25.928
-154.5,67.5,25.987
-153.5,67.5,25.964
-152.5,67.5,25.876
-151.5,67.5,25.803
-150.5,67.5,25.703
-149.5,67.5,25.722
-148.5,67.5,25.819
-147.5,67.5,25.829
-146.5,67.5,25.788
-145.5,67.5,25.742
-144.5,67.5,25.676
-143.5,67.5,25.674
-142.5,67.5,25.669
-141.5,67.5,25.774
-140.5,67.5,25.975
-139.5,67.5,26.124
-138.5,67.5,26.332
-137.5,67.5,26.445
-136.5,67.5,26.691
-135.5,67.5,27.085
-134.5,67.5,27.414
-133.5,67.5,27.689
-132.5,67.5,27.933
-131.5,67.5,28.168
-130.5,67.5,28.314
-129.5,67.5,28.332
-128.5,67.5,28.427
-127.5,67.5,28.613
-126.5,67.5,28.942
-125.5,67.5,29.495
-124.5,67.5,29.835
-123.5,67.5,30.030
-122.5,67.5,30.194
-121.5,67.5,30.398
-120.5,67.5,30.667
-119.5,67.5,30.829
-118.5,67.5,30.935
-117.5,67.5,30.971
-116.5,67.5,30.974
-115.5,67.5,31.048
-114.5,67.5,31.202
-113.5,67.5,31.360
-112.5,67.5,31.515
-111.5,67.5,31.614
-110.5,67.5,31.671
-109.5,67.5,31.722
-108.5,67.5,31.794
-107.5,67.5,31.825
-106.5,67.5,31.810
-105.5,67.5,31.788
-104.5,67.5,31.736
-103.5,67.5,31.715
-102.5,67.5,31.699
-101.5,67.5,31.674
-100.5,67.5,31.619
-99.5,67.5,31.576
-98.5,67.5,31.500
-97.5,67.5,31.473
-96.5,67.5,31.500
-95.5,67.5,31.494
-94.5,67.5,31.454
-93.5,67.5,31.409
-92.5,67.5,31.360
-91.5,67.5,31.347
-90.5,67.5,31.409
-89.5,67.5,31.436
-88.5,67.5,31.426
-87.5,67.5,31.428
-86.5,67.5,31.473
-85.5,67.5,31.490
-84.5,67.5,31.452
-83.5,67.5,31.412
-82.5,67.5,31.394
-81.5,67.5,31.274
-80.5,67.5,31.132
-79.5,67.5,31.058
-78.5,67.5,31.063
-77.5,67.5,31.035
-76.5,67.5,30.977
-75.5,67.5,30.931
-74.5,67.5,30.911
-73.5,67.5,30.869
-72.5,67.5,30.756
-71.5,67.5,30.582
-70.5,67.5,30.282
-69.5,67.5,30.072
-68.5,67.5,29.892
-67.5,67.5,29.746
-66.5,67.5,29.539
-65.5,67.5,29.252
-64.5,67.5,28.835
-63.5,67.5,28.226
-62.5,67.5,27.310
-61.5,67.5,25.830
-60.5,67.5,25.039
-59.5,67.5,24.433
-58.5,67.5,24.349
-57.5,67.5,24.425
-56.5,67.5,24.698
-55.5,67.5,25.463
-54.5,67.5,26.285
-53.5,67.5,27.476
-52.5,67.5,27.935
-51.5,67.5,28.239
-50.5,67.5,28.595
-49.5,67.5,28.707
-48.5,67.5,28.809
-47.5,67.5,28.623
-46.5,67.5,28.484
-45.5,67.5,28.340
-44.5,67.5,28.386
-43.5,67.5,28.319
-42.5,67.5,28.329
-41.5,67.5,28.360
-40.5,67.5,28.237
-39.5,67.5,28.280
-38.5,67.5,28.358
-37.5,67.5,28.555
-36.5,67.5,28.514
-35.5,67.5,28.260
-34.5,67.5,27.375
-33.5,67.5,25.682
-32.5,67.5,24.259
-31.5,67.5,22.947
-30.5,67.5,22.090
-29.5,67.5,21.594
-28.5,67.5,21.031
-27.5,67.5,20.276
-26.5,67.5,18.902
-25.5,67.5,15.762
-24.5,67.5,14.530
-23.5,67.5,13.916
-22.5,67.5,13.524
-21.5,67.5,13.250
-20.5,67.5,13.087
-19.5,67.5,12.965
-18.5,67.5,12.783
-17.5,67.5,12.852
-16.5,67.5,13.535
-15.5,67.5,16.459
-14.5,67.5,16.487
-13.5,67.5,13.892
-12.5,67.5,14.009
-11.5,67.5,16.451
-10.5,67.5,17.092
-9.5,67.5,17.052
-8.5,67.5,16.310
-7.5,67.5,14.006
-6.5,67.5,13.164
-5.5,67.5,12.808
-4.5,67.5,12.628
-3.5,67.5,12.559
-2.5,67.5,12.563
-1.5,67.5,12.686
-0.5,67.5,12.821
0.5,67.5,13.071
1.5,67.5,13.479
2.5,67.5,14.043
3.5,67.5,15.202
4.5,67.5,18.400
5.5,67.5,19.646
6.5,67.5,20.252
7.5,67.5,20.932
8.5,67.5,22.185
9.5,67.5,23.199
10.5,67.5,23.917
11.5,67.5,24.433
12.5,67.5,25.000
13.5,67.5,25.868
14.5,67.5,27.029
15.5,67.5,27.805
16.5,67.5,28.609
17.5,67.5,29.256
18.5,67.5,29.663
19.5,67.5,30.010
20.5,67.5,30.293
21.5,67.5,30.581
22.5,67.5,30.780
23.5,67.5,30.912
24.5,67.5,31.068
25.5,67.5,31.253
26.5,67.5,31.416
27.5,67.5,31.567
28.5,67.5,31.746
29.5,67.5,31.998
30.5,67.5,32.384
31.5,67.5,32.389
32.5,67.5,32.160
33.5,67.5,31.868
34.5,67.5,31.626
35.5,67.5,31.497
36.5,67.5,31.432
37.5,67.5,31.299
38.5,67.5,31.148
39.5,67.5,30.717
40.5,67.5,29.583
41.5,67.5,28.996
42.5,67.5,28.807
43.5,67.5,29.062
44.5,67.5,29.834
45.5,67.5,30.327
46.5,67.5,30.903
47.5,67.5,31.352
48.5,67.5,31.706
49.5,67.5,31.830
50.5,67.5,31.843
51.5,67.5,31.863
52.5,67.5,31.770
53.5,67.5,31.504
54.5,67.5,31.200
55.5,67.5,31.042
56.5,67.5,31.052
57.5,67.5,31.174
58.5,67.5,31.428
59.5,67.5,31.617
60.5,67.5,31.677
61.5,67.5,31.803
62.5,67.5,31.869
63.5,67.5,32.004
64.5,67.5,32.295
65.5,67.5,32.902
66.5,67.5,33.131
67.5,67.5,33.083
68.5,67.5,32.926
69.5,67.5,32.647
70.5,67.5,32.295
71.5,67.5,31.983
72.5,67.5,31.524
73.5,67.5,30.898
74.5,67.5,30.225
75.5,67.5,29.874
76.5,67.5,29.835
77.5,67.5,29.807
78.5,67.5,29.814
79.5,67.5,30.033
80.5,67.5,30.518
81.5,67.5,30.837
82.5,67.5,31.187
83.5,67.5,31.733
84.5,67.5,32.438
85.5,67.5,32.927
86.5,67.5,33.220
87.5,67.5,33.093
88.5,67.5,33.006
89.5,67.5,33.079
90.5,67.5,33.265
91.5,67.5,33.480
92.5,67.5,33.649
93.5,67.5,33.874
94.5,67.5,34.061
95.5,67.5,34.194
96.5,67.5,34.292
97.5,67.5,34.348
98.5,67.5,34.264
99.5,67.5,34.080
100.5,67.5,33.894
101.5,67.5,33.836
102.5,67.5,33.855
103.5,67.5,33.871
104.5,67.5,33.864
105.5,67.5,33.904
106.5,67.5,33.881
107.5,67.5,33.794
108.5,67.5,33.668
109.5,67.5,33.505
110.5,67.5,33.392
111.5,67.5,33.280
112.5,67.5,33.223
113.5,67.5,33.219
114.5,67.5,33.165
115.5,67.5,32.934
116.5,67.5,32.746
117.5,67.5,32.651
118.5,67.5,32.598
119.5,67.5,32.584
120.5,67.5,32.617
121.5,67.5,32.445
122.5,67.5,32.089
123.5,67.5,31.709
124.5,67.5,31.264
125.5,67.5,31.279
126.5,67.5,31.941
127.5,67.5,32.100
128.5,67.5,32.067
129.5,67.5,31.812
130.5,67.5,31.485
131.5,67.5,31.195
132.5,67.5,30.977
133.5,67.5,30.834
134.5,67.5,30.741
135.5,67.5,30.687
136.5,67.5,30.733
137.5,67.5,30.938
138.5,67.5,30.912
139.5,67.5,30.536
140.5,67.5,29.594
141.5,67.5,28.996
142.5,67.5,28.687
143.5,67.5,28.558
144.5,67.5,28.481
145.5,67.5,28.335
146.5,67.5,28.260
147.5,67.5,28.244
148.5,67.5,28.085
149.5,67.5,27.779
150.5,67.5,27.523
151.5,67.5,27.309
152.5,67.5,27.132
153.5,67.5,26.980
154.5,67.5,26.833
155.5,67.5,26.669
156.5,67.5,26.603
157.5,67.5,26.618
158.5,67.5,26.565
159.5,67.5,26.466
160.5,67.5,26.335
161.5,67.5,26.200
162.5,67.5,26.063
163.5,67.5,25.877
164.5,67.5,25.802
165.5,67.5,25.735
166.5,67.5,25.717
167.5,67.5,25.692
168.5,67.5,25.639
169.5,67.5,25.546
170.5,67.5,25.455
171.5,67.5,25.395
172.5,67.5,25.344
173.5,67.5,25.340
174.5,67.5,25.332
175.5,67.5,25.346
176.5,67.5,25.349
177.5,67.5,25.255
178.5,67.5,25.074
179.5,67.5,24.954
-179.5,66.5,24.269
-178.5,66.5,23.970
-177.5,66.5,23.871
-176.5,66.5,23.724
-175.5,66.5,23.656
-174.5,66.5,23.620
-173.5,66.5,23.667
-172.5,66.5,23.852
-171.5,66.5,23.981
-170.5,66.5,24.010
-169.5,66.5,24.211
-168.5,66.5,24.359
-167.5,66.5,24.553
-166.5,66.5,24.904
-165.5,66.5,25.479
-164.5,66.5,25.613
-163.5,66.5,25.599
-162.5,66.5,25.621
-161.5,66.5,25.639
-160.5,66.5,25.528
-159.5,66.5,25.212
-158.5,66.5,25.200
-157.5,66.5,25.246
-156.5,66.5,25.309
-155.5,66.5,25.269
-154.5,66.5,25.181
-153.5,66.5,25.141
-152.5,66.5,25.074
-151.5,66.5,25.148
-150.5,66.5,25.252
-149.5,66.5,25.311
-148.5,66.5,25.329
-147.5,66.5,25.328
-146.5,66.5,25.370
-145.5,66.5,25.401
-144.5,66.5,25.436
-143.5,66.5,25.526
-142.5,66.5,25.686
-141.5,66.5,25.903
-140.5,66.5,26.172
-139.5,66.5,26.391
-138.5,66.5,26.529
-137.5,66.5,26.761
-136.5,66.5,27.105
-135.5,66.5,27.734
-134.5,66.5,28.102
-133.5,66.5,28.480
-132.5,66.5,28.875
-131.5,66.5,29.187
-130.5,66.5,29.360
-129.5,66.5,29.430
-128.5,66.5,29.527
-127.5,66.5,29.696
-126.5,66.5,29.950
-125.5,66.5,30.411
-124.5,66.5,30.607
-123.5,66.5,30.696
-122.5,66.5,30.694
-121.5,66.5,30.755
-120.5,66.5,30.906
-119.5,66.5,31.005
-118.5,66.5,31.079
-117.5,66.5,31.127
-116.5,66.5,31.186
-115.5,66.5,31.262
-114.5,66.5,31.351
-113.5,66.5,31.486
-112.5,66.5,31.629
-111.5,66.5,31.699
-110.5,66.5,31.707
-109.5,66.5,31.718
-108.5,66.5,31.751
-107.5,66.5,31.798
-106.5,66.5,31.859
-105.5,66.5,31.884
-104.5,66.5,31.842
-103.5,66.5,31.812
-102.5,66.5,31.747
-101.5,66.5,31.703
-100.5,66.5,31.688
-99.5,66.5,31.695
-98.5,66.5,31.718
-97.5,66.5,31.677
-96.5,66.5,31.581
-95.5,66.5,31.516
-94.5,66.5,31.463
-93.5,66.5,31.461
-92.5,66.5,31.521
-91.5,66.5,31.544
-90.5,66.5,31.541
-89.5,66.5,31.531
-88.5,66.5,31.525
-87.5,66.5,31.477
-86.5,66.5,31.444
-85.5,66.5,31.449
-84.5,66.5,31.456
-83.5,66.5,31.454
-82.5,66.5,31.412
-81.5,66.5,31.316
-80.5,66.5,31.248
-79.5,66.5,31.191
-78.5,66.5,31.173
-77.5,66.5,31.113
-76.5,66.5,31.010
-75.5,66.5,30.973
-74.5,66.5,30.966
-73.5,66.5,30.945
-72.5,66.5,30.830
-71.5,66.5,30.695
-70.5,66.5,30.492
-69.5,66.5,30.355
-68.5,66.5,30.265
-67.5,66.5,30.054
-66.5,66.5,29.777
-65.5,66.5,29.602
-64.5,66.5,29.442
-63.5,66.5,29.124
-62.5,66.5,28.291
-61.5,66.5,26.589
-60.5,66.5,25.311
-59.5,66.5,24.273
-58.5,66.5,23.781
-57.5,66.5,23.784
-56.5,66.5,24.147
-55.5,66.5,24.840
-54.5,66.5,25.552
-53.5,66.5,26.791
-52.5,66.5,27.503
-51.5,66.5,27.971
-50.5,66.5,28.322
-49.5,66.5,28.440
-48.5,66.5,28.565
-47.5,66.5,28.406
-46.5,66.5,28.360
-45.5,66.5,28.198
-44.5,66.5,28.146
-43.5,66.5,27.965
-42.5,66.5,27.844
-41.5,66.5,27.781
-40.5,66.5,27.602
-39.5,66.5,27.515
-38.5,66.5,27.343
-37.5,66.5,27.241
-36.5,66.5,26.807
-35.5,66.5,26.161
-34.5,66.5,24.941
-33.5,66.5,23.030
-32.5,66.5,21.507
-31.5,66.5,20.319
-30.5,66.5,19.644
-29.5,66.5,19.173
-28.5,66.5,18.656
-27.5,66.5,18.092
-26.5,66.5,17.048
-25.5,66.5,13.765
-24.5,66.5,12.715
-23.5,66.5,12.327
-22.5,66.5,12.169
-21.5,66.5,12.143
-20.5,66.5,12.272
-19.5,66.5,12.497
-18.5,66.5,12.761
-17.5,66.5,13.132
-16.5,66.5,14.065
-15.5,66.5,17.430
-14.5,66.5,17.642
-13.5,66.5,14.724
-12.5,66.5,14.753
-11.5,66.5,17.418
-10.5,66.5,17.973
-9.5,66.5,17.886
-8.5,66.5,17.137
-7.5,66.5,14.485
-6.5,66.5,13.680
-5.5,66.5,13.379
-4.5,66.5,13.258
-3.5,66.5,13.277
-2.5,66.5,13.341
-1.5,66.5,13.474
-0.5,66.5,13.687
0.5,66.5,14.014
1.5,66.5,14.428
2.5,66.5,15.189
3.5,66.5,16.635
4.5,66.5,19.208
5.5,66.5,20.316
6.5,66.5,20.868
7.5,66.5,21.581
8.5,66.5,22.711
9.5,66.5,23.515
10.5,66.5,24.221
11.5,66.5,24.919
12.5,66.5,25.644
13.5,66.5,26.630
14.5,66.5,27.769
15.5,66.5,28.582
16.5,66.5,29.325
17.5,66.5,29.912
18.5,66.5,30.291
19.5,66.5,30.635
20.5,66.5,30.926
21.5,66.5,31.186
22.5,66.5,31.319
23.5,66.5,31.356
24.5,66.5,31.471
25.5,66.5,31.688
26.5,66.5,31.858
27.5,66.5,31.991
28.5,66.5,32.156
29.5,66.5,32.370
30.5,66.5,32.666
31.5,66.5,32.530
32.5,66.5,32.275
33.5,66.5,32.061
34.5,66.5,31.762
35.5,66.5,31.471
36.5,66.5,31.420
37.5,66.5,31.423
38.5,66.5,31.371
39.5,66.5,31.030
40.5,66.5,29.957
41.5,66.5,29.443
42.5,66.5,29.256
43.5,66.5,29.355
44.5,66.5,30.113
45.5,66.5,30.635
46.5,66.5,31.269
47.5,66.5,31.625
48.5,66.5,31.881
49.5,66.5,32.122
50.5,66.5,32.149
51.5,66.5,32.104
52.5,66.5,32.048
53.5,66.5,31.890
54.5,66.5,31.599
55.5,66.5,31.433
56.5,66.5,31.522
57.5,66.5,31.789
58.5,66.5,32.241
59.5,66.5,32.895
60.5,66.5,32.741
61.5,66.5,32.775
62.5,66.5,32.740
63.5,66.5,32.722
64.5,66.5,33.071
65.5,66.5,33.035
66.5,66.5,33.154
67.5,66.5,33.217
68.5,66.5,33.150
69.5,66.5,32.999
70.5,66.5,32.757
71.5,66.5,32.566
72.5,66.5,32.176
73.5,66.5,31.543
74.5,66.5,30.675
75.5,66.5,30.262
76.5,66.5,30.176
77.5,66.5,30.114
78.5,66.5,30.089
79.5,66.5,30.332
80.5,66.5,30.867
81.5,66.5,31.147
82.5,66.5,31.404
83.5,66.5,31.785
84.5,66.5,32.347
85.5,66.5,32.834
86.5,66.5,33.243
87.5,66.5,33.387
88.5,66.5,33.072
89.5,66.5,33.113
90.5,66.5,33.286
91.5,66.5,33.537
92.5,66.5,33.697
93.5,66.5,33.871
94.5,66.5,34.075
95.5,66.5,34.263
96.5,66.5,34.381
97.5,66.5,34.448
98.5,66.5,34.424
99.5,66.5,34.336
100.5,66.5,34.224
101.5,66.5,34.181
102.5,66.5,34.202
103.5,66.5,34.228
104.5,66.5,34.132
105.5,66.5,33.955
106.5,66.5,33.899
107.5,66.5,33.857
108.5,66.5,33.760
109.5,66.5,33.603
110.5,66.5,33.474
111.5,66.5,33.319
112.5,66.5,33.202
113.5,66.5,33.095
114.5,66.5,33.051
115.5,66.5,32.890
116.5,66.5,32.726
117.5,66.5,32.692
118.5,66.5,32.565
119.5,66.5,32.412
120.5,66.5,32.327
121.5,66.5,32.075
122.5,66.5,31.744
123.5,66.5,31.490
124.5,66.5,31.056
125.5,66.5,31.191
126.5,66.5,31.933
127.5,66.5,32.291
128.5,66.5,32.394
129.5,66.5,32.158
130.5,66.5,31.863
131.5,66.5,31.598
132.5,66.5,31.421
133.5,66.5,31.335
134.5,66.5,31.278
135.5,66.5,31.209
136.5,66.5,31.180
137.5,66.5,31.224
138.5,66.5,31.261
139.5,66.5,31.073
140.5,66.5,30.266
141.5,66.5,29.708
142.5,66.5,29.388
143.5,66.5,29.318
144.5,66.5,29.254
145.5,66.5,29.099
146.5,66.5,28.926
147.5,66.5,28.691
148.5,66.5,28.348
149.5,66.5,28.019
150.5,66.5,27.775
151.5,66.5,27.552
152.5,66.5,27.417
153.5,66.5,27.289
154.5,66.5,27.152
155.5,66.5,26.937
156.5,66.5,26.776
157.5,66.5,26.629
158.5,66.5,26.518
159.5,66.5,26.451
160.5,66.5,26.350
161.5,66.5,26.166
162.5,66.5,26.067
163.5,66.5,26.032
164.5,66.5,25.979
165.5,66.5,25.884
166.5,66.5,25.823
167.5,66.5,25.751
168.5,66.5,25.648
169.5,66.5,25.500
170.5,66.5,25.401
171.5,66.5,25.323
172.5,66.5,25.189
173.5,66.5,25.009
174.5,66.5,24.922
175.5,66.5,24.902
176.5,66.5,24.899
177.5,66.5,24.909
178.5,66.5,24.776
179.5,66.5,24.662
-179.5,65.5,23.705
-178.5,65.5,23.600
-177.5,65.5,23.578
-176.5,65.5,23.488
-175.5,65.5,23.483
-174.5,65.5,23.493
-173.5,65.5,23.535
-172.5,65.5,23.675
-171.5,65.5,23.735
-170.5,65.5,23.738
-169.5,65.5,23.977
-168.5,65.5,24.144
-167.5,65.5,24.221
-166.5,65.5,24.612
-165.5,65.5,25.430
-164.5,65.5,25.639
-163.5,65.5,25.705
-162.5,65.5,25.742
-161.5,65.5,25.703
-160.5,65.5,25.566
-159.5,65.5,25.298
-158.5,65.5,25.318
-157.5,65.5,25.508
-156.5,65.5,25.388
-155.5,65.5,24.743
-154.5,65.5,24.506
-153.5,65.5,24.462
-152.5,65.5,24.443
-151.5,65.5,24.461
-150.5,65.5,24.500
-149.5,65.5,24.531
-148.5,65.5,24.580
-147.5,65.5,24.674
-146.5,65.5,24.826
-145.5,65.5,24.943
-144.5,65.5,24.988
-143.5,65.5,25.054
-142.5,65.5,25.146
-141.5,65.5,25.351
-140.5,65.5,25.690
-139.5,65.5,25.982
-138.5,65.5,26.257
-137.5,65.5,26.631
-136.5,65.5,27.335
-135.5,65.5,29.157
-134.5,65.5,30.029
-133.5,65.5,30.393
-132.5,65.5,30.843
-131.5,65.5,31.106
-130.5,65.5,31.502
-129.5,65.5,32.221
-128.5,65.5,32.575
-127.5,65.5,32.517
-126.5,65.5,32.230
-125.5,65.5,31.280
-124.5,65.5,30.936
-123.5,65.5,30.891
-122.5,65.5,30.840
-121.5,65.5,30.827
-120.5,65.5,30.913
-119.5,65.5,30.932
-118.5,65.5,30.956
-117.5,65.5,30.984
-116.5,65.5,31.063
-115.5,65.5,31.236
-114.5,65.5,31.309
-113.5,65.5,31.399
-112.5,65.5,31.521
-111.5,65.5,31.614
-110.5,65.5,31.684
-109.5,65.5,31.770
-108.5,65.5,31.852
-107.5,65.5,31.904
-106.5,65.5,31.927
-105.5,65.5,31.900
-104.5,65.5,31.824
-103.5,65.5,31.796
-102.5,65.5,31.754
-101.5,65.5,31.738
-100.5,65.5,31.747
-99.5,65.5,31.781
-98.5,65.5,31.831
-97.5,65.5,31.799
-96.5,65.5,31.667
-95.5,65.5,31.464
